instance,global_ctr,tag,ld,st,ld_miss,st_miss,dma_read_req,dma_write_req
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083270,2232156160,13,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083270,2232156160,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083270,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083270,2232156160,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083270,2232156160,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083270,2232156160,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083271,2232156160,36,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083271,2232156160,41,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083271,2232156160,13,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083271,2232156160,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083271,2232156160,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083271,2232156160,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083271,2232156160,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083271,2232156160,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083280,84672512,37,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083280,84672512,46,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083280,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083280,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083280,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083280,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083280,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083280,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083281,84672512,37,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083281,84672512,46,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083281,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083281,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083281,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083281,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083281,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083281,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083282,84672512,38,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083282,84672512,47,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083282,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083282,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083282,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083282,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083282,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083282,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083283,84672512,38,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083283,84672512,47,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083283,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083283,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083283,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083283,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083283,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083283,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083284,84672512,38,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083284,84672512,47,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083284,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083284,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083284,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083284,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083284,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083284,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083285,84672512,38,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083285,84672512,47,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083285,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083285,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083285,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083285,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083285,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083285,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083286,84672512,38,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083286,84672512,47,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083286,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083286,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083286,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083286,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083286,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083286,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4083287,84672512,38,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4083287,84672512,47,96,2,12,14,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4083287,84672512,16,96,1,12,13,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4083287,84672512,129,102,0,13,13,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4083287,84672512,1,96,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4083287,84672512,1,94,0,12,12,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4083287,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4083287,84672512,1,88,0,11,11,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4126096,1108082688,1071,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126096,1108082688,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126096,1108082688,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126096,1108082688,2432,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126096,1108082688,1318,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126096,1108082688,2401,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126096,1108082688,2818,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126096,1108082688,2595,150,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4126096,1108082688,2151,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4126096,1108082688,2592,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4126096,1108082688,2905,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4126096,1108082688,3186,166,13,17,30,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4126096,1108082688,3067,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4126096,1108082688,2335,158,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4126096,1108082688,1064,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4126096,1108082688,1018,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4126097,1108082688,1071,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126097,1108082688,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126097,1108082688,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126097,1108082688,2432,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126097,1108082688,1318,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126097,1108082688,2401,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126097,1108082688,2818,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126097,1108082688,2595,150,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4126097,1108082688,2151,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4126097,1108082688,2592,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4126097,1108082688,2905,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4126097,1108082688,3186,166,13,17,30,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4126097,1108082688,3067,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4126097,1108082688,2335,158,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4126097,1108082688,1064,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4126097,1108082688,1018,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4126098,1108082688,1071,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126098,1108082688,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126098,1108082688,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126098,1108082688,2432,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126098,1108082688,1318,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126098,1108082688,2401,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126098,1108082688,2818,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126098,1108082688,2595,150,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4126098,1108082688,2151,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4126098,1108082688,2592,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4126098,1108082688,2905,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4126098,1108082688,3186,166,13,17,30,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4126098,1108082688,3067,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4126098,1108082688,2335,158,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4126098,1108082688,1064,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4126098,1108082688,1018,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4126099,1108082688,1071,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126099,1108082688,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126099,1108082688,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126099,1108082688,2432,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126099,1108082688,1318,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126099,1108082688,2402,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126099,1108082688,2818,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126099,1108082688,2595,150,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4126099,1108082688,2151,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4126099,1108082688,2592,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4126099,1108082688,2905,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4126099,1108082688,3186,166,13,17,30,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4126099,1108082688,3067,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4126099,1108082688,2335,158,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4126099,1108082688,1065,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4126099,1108082688,1018,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4126100,1108082688,1071,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126100,1108082688,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126100,1108082688,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126100,1108082688,2432,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126100,1108082688,1318,152,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126100,1108082688,2403,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126100,1108082688,2818,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126100,1108082688,2595,150,14,16,30,12
