time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
635742000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635724,3272081408,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628767,17,0
635742000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635724,3272081408,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628778,17,0
635742000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635724,3272081408,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628509,17,0
635742000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635724,3272081408,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628781,17,0
635742000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635724,3272081408,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628536,17,0
635742000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635724,3272081408,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628781,17,0
635742000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635724,3272081408,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628824,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,635728,3305897984,3767,0,0,3767,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 15,2,1412,628824,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,635728,3305897984,4278,0,0,4278,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1482,628243,18,1
635746000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,635728,3305897984,4022,0,0,4022,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1326,628655,18,1
635746000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1529,628388,18,1
635746000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,635728,3305897984,104502,0,0,3895,0,0,0,0,100607, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1559,527968,18,1
635746000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1353,628595,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1260,628688,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1443,628505,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1448,628500,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1545,628403,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1432,628516,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1592,628356,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628690,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628690,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1524,628424,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628701,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628701,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,635728,3305897984,3830,0,0,3830,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1248,628956,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1380,628568,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1246,628702,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,635728,3305897984,4086,0,0,4086,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1504,628449,17,1
635746000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1520,628459,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1209,628770,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1624,628355,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1446,628533,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628771,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628782,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628513,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628785,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628540,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635728,3305897984,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628785,17,0
635746000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635728,3305897984,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628828,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,635731,3305373696,3767,0,0,3767,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 15,2,1412,628827,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,635731,3305373696,4278,0,0,4278,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1482,628246,18,1
635749000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,635731,3305373696,4022,0,0,4022,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1326,628658,18,1
635749000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1529,628391,18,1
635749000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,635731,3305373696,104502,0,0,3895,0,0,0,0,100607, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1559,527971,18,1
635749000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1353,628598,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1260,628691,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1443,628508,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1448,628503,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1545,628406,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1432,628519,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1592,628359,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628693,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628693,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1524,628427,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628704,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628704,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,635731,3305373696,3830,0,0,3830,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1248,628959,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1380,628571,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1246,628705,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,635731,3305373696,4086,0,0,4086,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1504,628452,17,1
635749000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1520,628462,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1209,628773,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1624,628358,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1446,628536,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628774,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628785,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628516,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628788,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628543,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635731,3305373696,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628788,17,0
635749000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635731,3305373696,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628831,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,635734,3272343552,3767,0,0,3767,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 15,2,1412,628830,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,635734,3272343552,4278,0,0,4278,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1482,628249,18,1
635752000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,635734,3272343552,4022,0,0,4022,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1326,628661,18,1
635752000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1529,628394,18,1
635752000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,635734,3272343552,104502,0,0,3895,0,0,0,0,100607, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1559,527974,18,1
635752000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1353,628601,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1260,628694,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1443,628511,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1448,628506,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1545,628409,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1432,628522,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1592,628362,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628696,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628696,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1524,628430,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628707,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628707,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,635734,3272343552,3830,0,0,3830,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1248,628962,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1380,628574,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1246,628708,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,635734,3272343552,4086,0,0,4086,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1504,628455,17,1
635752000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1520,628465,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1209,628776,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1624,628361,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1446,628539,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628777,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628788,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628519,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628791,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628546,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635734,3272343552,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628791,17,0
635752000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635734,3272343552,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628834,17,0
635755000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,635737,3271819264,3767,0,0,3767,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 15,2,1412,628833,17,1
635755000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,635737,3271819264,4278,0,0,4278,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1482,628252,18,1
635755000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,635737,3271819264,4022,0,0,4022,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1326,628664,18,1
635755000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,635737,3271819264,4086,0,0,4086,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1529,628397,18,1
635755000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,635737,3271819264,104502,0,0,3895,0,0,0,0,100607, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1559,527977,18,1
635755000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,635737,3271819264,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1353,628604,17,1
635755000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,635737,3271819264,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1260,628697,17,1
635755000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,635737,3271819264,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1443,628514,17,1
